CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
5.1367,13.4771,10.9008,1.98175,19.4489,4.07518,0.609806,0.262433,1.40149,0.634386
5.00746,4.718,9.67097,0.494868,0.782785,0.063455,0.363048,0.023595799999999997,1.6647800000000001,0.982846
5.76885,6.39262,11.293,3.01427,30.5404,14.3398,0.372231,0.196581,-1.0271299999999999,0.934626
13.4231,7.35173,10.7073,2.09264,17.9211,4.79823,0.677843,0.33983800000000003,0.830807,0.76767
12.491,12.3844,11.331,2.64847,25.2864,9.72714,0.189531,0.221525,1.66451,0.871473
13.6486,0.171812,10.9509,1.09185,5.64038,0.681541,0.958826,0.0044202,1.75008,0.664003
5.85357,1.72894,10.2327,1.37922,6.79716,1.37372,0.305718,0.446458,-0.879109,0.8792
7.41712,11.4401,10.7322,1.86435,12.1576,3.39296,0.288275,0.0943781,-0.20473299999999997,0.898164
13.0596,9.74736,11.0067,2.53965,26.81,8.57672,0.523061,0.466353,-0.6829940000000001,0.755789
5.32913,11.2304,10.8903,2.36653,19.337,6.93958,0.297035,0.552684,0.524211,0.909877
2.27142,3.57017,10.8728,2.2291,17.3253,5.79944,0.32787,0.74855,-0.90067,0.901008
3.0153,0.577727,10.334,1.06578,3.8863,0.633864,0.285554,0.42425199999999996,0.830496,0.918217
9.27993,2.62845,11.4132,3.17775,35.896,16.8019,0.317784,0.390237,-0.211938,0.883777
10.1021,1.44839,10.0993,0.460427,0.670742,0.051107,0.491528,0.354527,-0.320273,0.992922
1.83203,8.84515,10.7526,0.991738,3.52008,0.510727,0.558634,0.08835889999999999,0.224829,0.87779
8.91495,11.0384,10.5318,1.33439,5.81697,1.24406,0.181821,0.821909,1.4972900000000002,0.961645
1.35098,13.6766,10.5515,1.15401,5.03495,0.804678,0.705744,0.6869679999999999,1.75351,0.830941
2.93807,12.8956,11.598,2.67687,26.0953,10.0434,0.497852,0.46936999999999995,-0.42450299999999996,0.862663
5.52703,4.23962,11.3981,2.13247,16.0441,5.07743,0.424996,0.305332,-0.338323,0.890425
1.25879,1.21677,11.5748,2.29083,18.8915,6.29474,0.264062,0.26373,-1.3537799999999998,0.872708
11.5286,7.38283,11.2696,2.1579,15.4354,5.26128,0.354644,0.8734919999999999,-0.903848,0.947752
4.86551,0.305021,11.1596,1.29354,6.748,1.13327,0.855891,0.18659099999999998,0.252306,0.77899
3.58511,8.23757,12.9879,3.46262,51.1081,21.7376,0.657575,0.694914,0.954315,0.737002
7.13416,12.9497,11.0928,1.54493,7.77953,1.93075,0.219012,0.7828069999999999,-0.106236,0.963861
11.1737,1.3569,11.5404,2.02383,14.2726,4.34032,0.318851,0.34514,-0.05329710000000001,0.90156
4.37999,1.82369,11.3956,1.69273,10.2238,2.53957,0.456104,0.229791,0.6807479999999999,0.880469
4.66294,8.46574,11.3328,1.70873,10.0726,2.61229,0.325106,0.875372,-1.65262,0.910657
10.9782,10.5007,11.5741,2.06007,13.8719,4.57768,0.20148,0.45082500000000003,-0.6497280000000001,0.961122
11.4387,4.78069,11.8879,2.50244,21.6288,8.20525,0.196063,0.607935,-0.569778,0.90959
0.539209,8.21833,12.239,2.56094,26.9827,8.79418,0.795879,0.19605799999999998,-0.820717,0.763595
11.7801,3.01452,11.4822,1.52124,8.23512,1.84328,0.249278,0.159514,-0.8435980000000001,0.882827
2.33538,7.76762,11.4452,1.61999,9.05467,2.22607,0.229887,0.15674,-0.658267,0.91055
6.47426,2.08174,12.3608,3.15282,34.6896,16.4095,0.243202,0.15728,-1.6193700000000002,0.900218
4.69296,9.78319,11.5216,1.29432,6.11442,1.13533,0.485425,0.5171589999999999,0.0419148,0.860749
3.20981,0.807631,12.431,2.67266,31.9642,9.99605,0.580729,0.142429,-1.69159,0.702058
1.06863,3.50432,12.7721,3.41573,43.3048,20.8664,0.577982,0.8009040000000001,-0.8223220000000001,0.846409
8.61468,10.7627,12.6428,2.82396,27.6962,11.7917,0.420225,0.0454532,1.0941400000000001,0.904581
6.24799,9.75011,12.3902,2.31357,18.3272,6.48407,0.411207,0.128914,-0.229221,0.917527
8.83699,12.4795,12.0338,1.82573,12.0546,3.18647,0.409416,0.157861,0.574204,0.868702
0.689459,0.531779,13.2784,1.70828,14.0387,2.61023,0.746402,0.334774,0.324029,0.653045
3.44377,2.96405,12.1227,1.52978,8.4395,1.8745,0.378741,0.40037599999999995,-1.34117,0.871145
2.66146,5.23025,12.2737,1.92816,12.6354,3.75345,0.294725,0.699079,1.4250399999999999,0.924376
7.12751,4.45363,11.7258,0.667499,1.44805,0.155722,0.351615,0.109777,-0.539706,0.966648
12.4721,6.27824,11.778,0.806571,2.20075,0.274743,0.426277,0.434718,-1.06299,0.928678
9.23381,13.5637,12.7733,1.8368,17.424,3.24478,0.790188,0.31072299999999997,-0.29926400000000003,0.608312
11.5265,8.7948,12.4703,1.84876,11.3682,3.30858,0.290848,0.405548,-1.08831,0.944537
1.72879,10.3918,12.6294,2.04337,17.1665,4.46723,0.688967,0.590864,0.8641920000000001,0.76412
10.5696,12.311,12.4064,1.98785,13.1275,4.11291,0.230621,0.8970279999999999,0.916523,0.945657
6.56682,12.7811,12.9662,3.03517,35.7075,14.6403,0.631883,0.735133,0.0127664,0.810508
13.5416,13.6781,11.7211,0.661066,1.37809,0.151263,0.17984,0.108033,-0.745439,0.996235
6.14621,0.0120202,11.9838,0.506198,1.65906,0.067914,0.99064,0.0127741,-1.7327199999999998,0.485208
13.3269,5.75028,12.8446,2.27799,18.6829,6.18944,0.615981,0.34846400000000005,0.8909900000000001,0.872585
11.5501,13.6692,12.4367,1.34509,6.89206,1.27425,0.765313,0.0659343,-1.5886799999999999,0.824715
3.90929,10.6759,12.1833,1.38596,6.28705,1.39395,0.313804,0.759144,-1.78823,0.959847
8.49621,0.372085,12.8941,1.97282,15.4861,4.0203,0.839308,0.723252,1.7977400000000001,0.789555
0.652776,13.1337,12.9489,2.0559,15.4364,4.5499,0.452228,0.381066,-1.09339,0.860213
13.447,1.26148,12.6068,1.68346,9.80028,2.49807,0.494472,0.686033,0.890739,0.90848
0.253719,6.06502,12.4644,1.09185,4.18011,0.681541,0.691876,0.0323904,-1.12788,0.895965
1.67791,6.63108,12.848,1.84139,12.3713,3.26913,0.346016,0.548821,1.7061600000000001,0.861041
12.2681,10.7827,13.2999,3.30413,49.6303,18.8873,0.863948,0.865877,1.20991,0.691062
12.5117,2.64894,12.8241,1.77674,10.6363,2.93677,0.124496,0.20421299999999998,0.845603,0.932407
12.4388,7.31851,12.664,1.4494,6.9952,1.59426,0.213516,0.604643,-1.4606899999999998,0.943461
6.75136,11.2011,12.2705,0.657044,1.58957,0.148519,0.804927,0.15462199999999998,-0.32351100000000005,0.853217
2.87266,11.3774,12.3058,0.793956,2.10786,0.262052,0.388718,0.050550899999999996,1.78596,0.939509
11.5052,0.879122,13.295,2.53904,25.8075,8.57054,0.766014,0.8765649999999999,1.76811,0.784772
13.7313,12.696,12.5707,1.02189,3.89027,0.558747,0.770437,0.769683,0.880909,0.843298
8.00375,4.27988,13.2389,2.74471,29.1751,10.8265,0.692016,0.841049,-0.53097,0.811203
10.2893,5.70808,13.195,1.50609,7.99247,1.78875,0.304084,0.357645,-1.38541,0.891597
11.11,6.70797,12.7705,0.865295,2.5215,0.339227,0.301026,0.06576509999999999,1.4233099999999999,0.932865
4.62478,4.22795,13.2522,2.3589,20.5535,6.87269,0.526975,0.892581,1.67547,0.850516
4.12723,2.11853,13.2535,1.70077,10.364,2.57593,0.397621,0.581035,1.67643,0.876828
2.37379,13.0196,13.475,1.91533,15.5224,3.67902,0.737587,0.8224720000000001,0.564734,0.74247
9.0192,1.672,13.4638,1.5961,9.69545,2.129,0.735526,0.869065,1.52172,0.825468
6.45689,0.401679,13.5221,1.32101,6.29755,1.20702,0.629787,0.874213,-1.78852,0.870538
3.18705,11.197,13.4948,1.657,9.77695,2.38214,0.562106,0.875608,-1.7292699999999999,0.88225
13.4957,3.93252,13.5724,1.25826,6.29881,1.04306,0.483852,0.877664,-0.9169809999999999,0.789647
0.621933,10.0409,13.6334,1.55385,10.7635,1.96436,0.852454,0.87737,-0.916291,0.704712
5.34901,10.9164,13.5688,1.8588,13.4838,3.36277,0.813272,0.8751730000000001,-0.272814,0.805016
13.6658,13.6875,13.6641,0.762597,3.06546,0.232211,0.774098,0.361103,-1.4016499999999998,0.595996
5.9247,6.29913,13.5531,1.91414,14.3426,3.67216,0.781993,0.880906,0.25452600000000003,0.802545
4.17726,6.09856,13.4106,1.01133,3.42209,0.541597,0.297516,0.40511400000000003,-0.318285,0.938954
0.871377,11.6954,13.5081,1.04239,3.59295,0.593047,0.172629,0.076349,-0.822971,0.950078
4.63044,13.882,13.6421,0.618968,1.97502,0.124166,0.967237,0.807905,-0.0110667,0.609417
10.1394,3.18107,13.5529,1.13432,4.61796,0.764204,0.565517,0.750142,1.2191800000000002,0.875333
11.4173,3.06644,13.6834,1.20561,5.49852,0.917525,0.719199,0.877318,-0.306447,0.830456
13.1742,8.00772,13.4015,0.755777,1.80755,0.226037,0.187349,0.32014899999999996,0.80444,0.992765
11.5154,4.87493,13.6194,1.57499,9.48664,2.04565,0.769278,0.896832,0.5654520000000001,0.821472
4.89542,1.01271,13.3779,0.412313,0.534753,0.036701,0.373158,0.885301,-0.646933,0.998733
13.443,2.19162,13.714,1.1489,5.2019,0.794045,0.834793,0.892976,0.867487,0.797173
2.69735,5.5056,13.687,1.43893,8.67777,1.55996,0.842194,0.885753,1.4040899999999998,0.749582
11.8342,7.1508,13.7336,1.5057,10.484,1.78737,0.92245,0.895945,1.62954,0.67936
0.282873,6.23189,13.7936,0.888854,3.46583,0.367696,0.928963,0.898144,0.9350740000000001,0.716149
